datetime,UHI_Index,Name,Description,location_id,AirTempSurface,RelativeHumidity,AvgWindSpeed,WindDirection,SolarFlux,Latitude,Longitude,Altitude,hour,day,month,weekday
2021-07-24 15:56:00,0.997352354,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:56:00,0.997352354,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:56:00,0.999516069,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:56:00,0.999516069,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:56:00,1.003843499,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:56:00,1.003843499,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:56:00,1.003843499,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:56:00,1.010334643,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:56:00,1.010334643,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:56:00,1.003843499,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:56:00,1.001679784,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:56:00,1.001679784,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:56:00,1.001679784,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:56:00,1.001679784,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:56:00,1.003843499,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:57:00,1.010334643,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:57:00,1.003843499,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:57:00,1.003843499,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:57:00,1.010334643,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:57:00,1.01478228,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:57:00,1.01478228,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:57:00,1.01478228,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:57:00,1.012618565,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:57:00,1.012618565,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:57:00,1.016945994,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:57:00,1.016945994,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:57:00,1.01478228,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:57:00,1.01478228,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:57:00,1.019109709,,,9276.0,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:57:00,1.019109709,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:57:00,1.021273424,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:57:00,1.021273424,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:58:00,1.016945994,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:58:00,1.016945994,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:58:00,1.01045485,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:58:00,1.021273424,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:58:00,1.021273424,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:58:00,1.01478228,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:58:00,1.01478228,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:58:00,1.02572106,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:58:00,1.019229916,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:58:00,1.019229916,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:58:00,1.014902486,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:58:00,1.014902486,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:58:00,1.014902486,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:58:00,1.014902486,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:58:00,1.010575056,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:58:00,1.010575056,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:58:00,1.010575056,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:58:00,1.010575056,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:58:00,0.999756482,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:58:00,0.999756482,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:58:00,0.997592767,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:58:00,0.995429052,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:58:00,0.995429052,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:58:00,0.997592767,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:58:00,0.995429052,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:58:00,0.999756482,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:58:00,0.999756482,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:58:00,1.004083911,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:58:00,1.004083911,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:58:00,0.999756482,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:58:00,1.012738771,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:58:00,1.012738771,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:58:00,1.001920197,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:58:00,1.001920197,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:58:00,1.012738771,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:58:00,1.012738771,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:58:00,1.012738771,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:58:00,1.012738771,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:58:00,1.012858977,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:58:00,1.012858977,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:58:00,1.012858977,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:58:00,1.012858977,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:58:00,1.006367833,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:58:00,1.006367833,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:58:00,1.008531548,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:58:00,1.008531548,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:58:00,0.999876688,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:58:00,0.999876688,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:58:00,1.002040403,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:58:00,1.002040403,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:58:00,0.999876688,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:58:00,0.999876688,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:59:00,0.997712973,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:59:00,0.995549258,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:59:00,0.995549258,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:59:00,0.993385543,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:59:00,0.993385543,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:59:00,0.993385543,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:59:00,0.993385543,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:59:00,0.993385543,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:59:00,0.993385543,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:59:00,0.995549258,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:59:00,0.995549258,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:59:00,0.989058114,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:59:00,0.989058114,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:59:00,0.993385543,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:59:00,0.993385543,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:59:00,0.993385543,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:59:00,0.993385543,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:59:00,0.993385543,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:59:00,0.989058114,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:59:00,0.989058114,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:22:00,0.997712973,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:22:00,0.995549258,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:22:00,0.995549258,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:22:00,1.004204118,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:22:00,1.004204118,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:22:00,0.997712973,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:22:00,0.995549258,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:22:00,0.995549258,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:22:00,0.995549258,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:22:00,0.995549258,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:22:00,1.002040403,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:22:00,0.995549258,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:22:00,0.995549258,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:22:00,0.993385543,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:22:00,0.993385543,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:22:00,0.999876688,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:22:00,0.999876688,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:22:00,0.993385543,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:22:00,0.993385543,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:22:00,0.986894399,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:22:00,0.995549258,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:22:00,1.004204118,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:22:00,1.004204118,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:22:00,1.004204118,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:22:00,0.99783318,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:22:00,1.004324324,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:23:00,1.004324324,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:23:00,1.004324324,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:23:00,1.004324324,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:23:00,1.010815469,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:23:00,1.010815469,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:23:00,1.012979184,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:23:00,1.012979184,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:23:00,1.012979184,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:23:00,1.012979184,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:23:00,1.006488039,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:23:00,1.006488039,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:23:00,1.006488039,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:23:00,1.006488039,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:23:00,1.006488039,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:23:00,1.006488039,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:23:00,1.002160609,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:23:00,1.002160609,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:23:00,1.002160609,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:23:00,1.002160609,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:23:00,0.995669465,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:23:00,0.99783318,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:23:00,0.997953386,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:23:00,0.993625956,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:23:00,0.993625956,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:23:00,0.997953386,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:24:00,0.997953386,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:24:00,0.997953386,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:24:00,0.993625956,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:24:00,0.993625956,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:24:00,0.987134812,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:24:00,0.982807382,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:24:00,0.982807382,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:24:00,0.993625956,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:24:00,0.993625956,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:24:00,0.991462241,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:24:00,0.991462241,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:24:00,0.991462241,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:24:00,0.980643667,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:24:00,0.980643667,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:24:00,0.987134812,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:24:00,0.980643667,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:24:00,0.987134812,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:24:00,0.987134812,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:24:00,0.980643667,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:24:00,0.982807382,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:24:00,0.978479952,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:24:00,0.978479952,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:24:00,0.984971097,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:24:00,0.984971097,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:24:00,0.993625956,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:24:00,0.987134812,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:25:00,0.987134812,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:25:00,0.991462241,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:25:00,0.991462241,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:25:00,0.993625956,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:25:00,0.993625956,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:25:00,0.987134812,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:25:00,0.987134812,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:25:00,0.987134812,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:25:00,0.987134812,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:25:00,0.978479952,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:25:00,0.978479952,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:25:00,0.982807382,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:25:00,0.987134812,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:25:00,0.984971097,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:25:00,0.989298526,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:25:00,0.982807382,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:25:00,0.982807382,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:25:00,0.982807382,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:25:00,0.984971097,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:26:00,0.984971097,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:26:00,0.989298526,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:26:00,0.995789671,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:26:00,0.995789671,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:26:00,0.993625956,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:26:00,0.993625956,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:26:00,1.04267016,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:26:00,1.040506445,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:26:00,1.040506445,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:26:00,1.03834273,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:26:00,1.03834273,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:26:00,1.04267016,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:26:00,1.04267016,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:26:00,1.040506445,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:26:00,1.040506445,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:26:00,1.036179016,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:26:00,1.036179016,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:26:00,1.034015301,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:26:00,1.031851586,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:26:00,1.031851586,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:26:00,1.031851586,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:26:00,1.031851586,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:26:00,1.025360441,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:26:00,1.025360441,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:26:00,1.021033011,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:26:00,1.021033011,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:26:00,1.018869297,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:26:00,1.018869297,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:26:00,1.016705582,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:26:00,1.016705582,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:26:00,1.014541867,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:26:00,1.014541867,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:26:00,1.014541867,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:26:00,1.014541867,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:26:00,1.012378152,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:26:00,1.021033011,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:26:00,1.021033011,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:26:00,1.018869297,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:26:00,1.018869297,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:26:00,1.018869297,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:26:00,1.018869297,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:26:00,1.025360441,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:26:00,1.025480648,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:27:00,1.025480648,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:27:00,1.025480648,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:27:00,1.023316933,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:27:00,1.023316933,,,8218.0,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:27:00,1.025480648,,,8218.0,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:27:00,1.023316933,,,8218.0,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:27:00,1.023316933,,,8218.0,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:27:00,1.023316933,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:27:00,1.023316933,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:27:00,1.034135507,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:27:00,1.034135507,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:27:00,1.031971792,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:27:00,1.031971792,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:27:00,1.031971792,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:27:00,1.031971792,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:28:00,1.029808077,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:28:00,1.029808077,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:28:00,1.029808077,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:28:00,1.029808077,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:28:00,1.029808077,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:28:00,1.027644362,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:28:00,1.027644362,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:28:00,1.027644362,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:28:00,1.021153218,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:28:00,1.021153218,,,8121.0,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:28:00,1.021153218,,,8121.0,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:28:00,1.021153218,,,8121.0,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:28:00,1.025480648,,,8121.0,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:28:00,1.025600854,,,8121.0,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:28:00,1.019109709,,,8121.0,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:28:00,1.019109709,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:28:00,1.019109709,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:28:00,1.019109709,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:28:00,1.019109709,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:28:00,1.019109709,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:28:00,1.019109709,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:28:00,1.019109709,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:28:00,1.01045485,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:28:00,1.01045485,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:28:00,1.012618565,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:28:00,1.012618565,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:28:00,1.008291135,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:29:00,1.008291135,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:29:00,1.01045485,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:29:00,1.012618565,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:29:00,1.012618565,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:29:00,1.021273424,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:29:00,1.021273424,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:29:00,1.021273424,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:29:00,1.019229916,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:29:00,1.019229916,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:29:00,1.02572106,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:29:00,1.02572106,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:29:00,1.02572106,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:29:00,1.02572106,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:29:00,1.027884775,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:29:00,1.023557345,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:30:00,1.02572106,,,,,,,,,,,,15.0,24.0,7.0,5.0
