Longitude,Latitude,datetime,UHI Index
-73.93588,40.80116833,2021-07-24 15:58:00,1.002040403
-73.93578167,40.80113167,2021-07-24 15:58:00,1.002040403
-73.93568333,40.80109,2021-07-24 15:58:00,0.999876688
-73.93558333,40.801045,2021-07-24 15:58:00,0.999876688
-73.93548333,40.80099833,2021-07-24 15:59:00,0.997712973
-73.93529833,40.80091667,2021-07-24 15:59:00,0.995549258
-73.93522167,40.80088,2021-07-24 15:59:00,0.995549258
-73.93516333,40.800845,2021-07-24 15:59:00,0.993385543
-73.93512667,40.80080833,2021-07-24 15:59:00,0.993385543
-73.93511833,40.800765,2021-07-24 15:59:00,0.993385543
-73.93512667,40.80072,2021-07-24 15:59:00,0.993385543
-73.93519167,40.80062333,2021-07-24 15:59:00,0.993385543
-73.93523,40.80057667,2021-07-24 15:59:00,0.993385543
-73.93526667,40.800535,2021-07-24 15:59:00,0.995549258
-73.93529667,40.8005,2021-07-24 15:59:00,0.995549258
-73.93531833,40.80047167,2021-07-24 15:59:00,0.989058114
-73.93533,40.80045333,2021-07-24 15:59:00,0.989058114
-73.93538667,40.80037,2021-07-24 15:59:00,0.993385543
-73.93541333,40.80034,2021-07-24 15:59:00,0.993385543
-73.935445,40.80030333,2021-07-24 15:59:00,0.993385543
-73.93548167,40.800255,2021-07-24 15:59:00,0.993385543
-73.93552,40.80020167,2021-07-24 15:59:00,0.993385543
-73.93555667,40.80014333,2021-07-24 15:59:00,0.989058114
-73.93559333,40.80008,2021-07-24 15:59:00,0.989058114
-73.935665,40.799935,2021-07-24 15:22:00,0.997712973
-73.93569833,40.79986167,2021-07-24 15:22:00,0.995549258
-73.93572667,40.79978833,2021-07-24 15:22:00,0.995549258
-73.93575333,40.79972167,2021-07-24 15:22:00,1.004204118
-73.93578,40.79966333,2021-07-24 15:22:00,1.004204118
-73.93579,40.79957167,2021-07-24 15:22:00,0.997712973
-73.93575667,40.79954667,2021-07-24 15:22:00,0.995549258
-73.9357,40.79952167,2021-07-24 15:22:00,0.995549258
-73.93563167,40.799495,2021-07-24 15:22:00,0.995549258
-73.93556333,40.799465,2021-07-24 15:22:00,0.995549258
-73.935415,40.79940667,2021-07-24 15:22:00,1.002040403
-73.935345,40.79937833,2021-07-24 15:22:00,0.995549258
-73.93528,40.79934667,2021-07-24 15:22:00,0.995549258
-73.93522333,40.79931833,2021-07-24 15:22:00,0.993385543
-73.93516667,40.79929,2021-07-24 15:22:00,0.993385543
-73.935105,40.79926333,2021-07-24 15:22:00,0.999876688
-73.93497167,40.79919833,2021-07-24 15:22:00,0.999876688
-73.93489667,40.79916333,2021-07-24 15:22:00,0.993385543
-73.93482333,40.79912833,2021-07-24 15:22:00,0.993385543
-73.93470167,40.79907667,2021-07-24 15:22:00,0.986894399
-73.93460667,40.799035,2021-07-24 15:22:00,0.995549258
-73.93456167,40.79901333,2021-07-24 15:22:00,1.004204118
-73.93438,40.79894333,2021-07-24 15:22:00,1.004204118
-73.93435333,40.79893333,2021-07-24 15:22:00,1.004204118
-73.93428167,40.79892833,2021-07-24 15:22:00,0.99783318
-73.93423833,40.79892167,2021-07-24 15:22:00,1.004324324
-73.93418333,40.79891,2021-07-24 15:23:00,1.004324324
-73.93412,40.79888833,2021-07-24 15:23:00,1.004324324
-73.93405833,40.79886,2021-07-24 15:23:00,1.004324324
-73.93394,40.798805,2021-07-24 15:23:00,1.010815469
-73.93388167,40.79877667,2021-07-24 15:23:00,1.010815469
-73.93381833,40.798745,2021-07-24 15:23:00,1.012979184
-73.93375,40.79871167,2021-07-24 15:23:00,1.012979184
-73.93367333,40.79867833,2021-07-24 15:23:00,1.012979184
-73.93358833,40.79864333,2021-07-24 15:23:00,1.012979184
-73.93349833,40.79860667,2021-07-24 15:23:00,1.006488039
-73.93341,40.79857,2021-07-24 15:23:00,1.006488039
-73.93331667,40.79852667,2021-07-24 15:23:00,1.006488039
-73.933225,40.79848167,2021-07-24 15:23:00,1.006488039
-73.93312833,40.798435,2021-07-24 15:23:00,1.006488039
-73.93303167,40.79839333,2021-07-24 15:23:00,1.006488039
-73.932935,40.79834833,2021-07-24 15:23:00,1.002160609
-73.93284333,40.798305,2021-07-24 15:23:00,1.002160609
-73.93275333,40.79826667,2021-07-24 15:23:00,1.002160609
-73.93266333,40.798225,2021-07-24 15:23:00,1.002160609
-73.932565,40.79818,2021-07-24 15:23:00,0.995669465
-73.93238333,40.79807333,2021-07-24 15:23:00,0.99783318
-73.93228,40.79802333,2021-07-24 15:23:00,0.997953386
-73.93216833,40.797975,2021-07-24 15:23:00,0.993625956
-73.93205833,40.79793,2021-07-24 15:23:00,0.993625956
-73.931955,40.79788333,2021-07-24 15:23:00,0.997953386
-73.93175167,40.79779667,2021-07-24 15:24:00,0.997953386
-73.93166833,40.79776333,2021-07-24 15:24:00,0.997953386
-73.93160167,40.797735,2021-07-24 15:24:00,0.993625956
-73.93155167,40.797715,2021-07-24 15:24:00,0.993625956
-73.93145167,40.797685,2021-07-24 15:24:00,0.987134812
-73.93143,40.79765667,2021-07-24 15:24:00,0.982807382
-73.93141833,40.79761833,2021-07-24 15:24:00,0.982807382
-73.93142,40.797575,2021-07-24 15:24:00,0.993625956
-73.93147167,40.79746833,2021-07-24 15:24:00,0.993625956
-73.93155333,40.79735333,2021-07-24 15:24:00,0.991462241
-73.931595,40.79730167,2021-07-24 15:24:00,0.991462241
-73.93163333,40.79725167,2021-07-24 15:24:00,0.991462241
-73.931665,40.79721333,2021-07-24 15:24:00,0.980643667
-73.93168833,40.79718667,2021-07-24 15:24:00,0.980643667
-73.9317,40.79716833,2021-07-24 15:24:00,0.987134812
-73.93180667,40.79699,2021-07-24 15:24:00,0.980643667
-73.931855,40.796925,2021-07-24 15:24:00,0.987134812
-73.93190333,40.79685333,2021-07-24 15:24:00,0.987134812
-73.93195167,40.79677833,2021-07-24 15:24:00,0.980643667
-73.93207333,40.79661833,2021-07-24 15:24:00,0.982807382
-73.93220333,40.79645167,2021-07-24 15:24:00,0.978479952
-73.93226833,40.796365,2021-07-24 15:24:00,0.978479952
-73.93233167,40.79627667,2021-07-24 15:24:00,0.984971097
-73.93239167,40.79619167,2021-07-24 15:24:00,0.984971097
-73.932505,40.79602667,2021-07-24 15:24:00,0.993625956
-73.93256167,40.79595,2021-07-24 15:24:00,0.987134812
-73.93262,40.795875,2021-07-24 15:25:00,0.987134812
-73.93267833,40.7958,2021-07-24 15:25:00,0.991462241
-73.932735,40.79572167,2021-07-24 15:25:00,0.991462241
-73.93279333,40.79564667,2021-07-24 15:25:00,0.993625956
-73.93284833,40.795575,2021-07-24 15:25:00,0.993625956
-73.932895,40.79551333,2021-07-24 15:25:00,0.987134812
-73.93293333,40.79546333,2021-07-24 15:25:00,0.987134812
-73.93296833,40.79541667,2021-07-24 15:25:00,0.987134812
-73.933,40.79537167,2021-07-24 15:25:00,0.987134812
-73.93302833,40.79532833,2021-07-24 15:25:00,0.978479952
-73.93305167,40.79528833,2021-07-24 15:25:00,0.978479952
-73.93309,40.79523333,2021-07-24 15:25:00,0.982807382
-73.93318167,40.795165,2021-07-24 15:25:00,0.987134812
-73.93327333,40.79516167,2021-07-24 15:25:00,0.984971097
-73.93333333,40.79518167,2021-07-24 15:25:00,0.989298526
-73.93362167,40.79532,2021-07-24 15:25:00,0.982807382
-73.933695,40.79535333,2021-07-24 15:25:00,0.982807382
-73.93376667,40.79539167,2021-07-24 15:25:00,0.982807382
-73.93391833,40.795465,2021-07-24 15:25:00,0.984971097
-73.93399833,40.79549667,2021-07-24 15:26:00,0.984971097
-73.93407,40.79553,2021-07-24 15:26:00,0.989298526
-73.93419833,40.795585,2021-07-24 15:26:00,0.995789671
-73.93424667,40.79559667,2021-07-24 15:26:00,0.995789671
-73.93428,40.79560667,2021-07-24 15:26:00,0.993625956
-73.93430167,40.795615,2021-07-24 15:26:00,0.993625956
-73.92811333,40.85670167,2021-07-24 15:26:00,1.04267016
-73.928145,40.856725,2021-07-24 15:26:00,1.040506445
-73.928175,40.85675333,2021-07-24 15:26:00,1.040506445
-73.92819833,40.85679167,2021-07-24 15:26:00,1.03834273
-73.92821333,40.85683667,2021-07-24 15:26:00,1.03834273
-73.92822667,40.85688833,2021-07-24 15:26:00,1.04267016
-73.928225,40.85699667,2021-07-24 15:26:00,1.04267016
-73.928225,40.857045,2021-07-24 15:26:00,1.040506445
-73.92823833,40.85709,2021-07-24 15:26:00,1.040506445
-73.92827,40.85713333,2021-07-24 15:26:00,1.036179016
-73.92831833,40.857175,2021-07-24 15:26:00,1.036179016
-73.92838667,40.85720833,2021-07-24 15:26:00,1.034015301
-73.92856,40.857275,2021-07-24 15:26:00,1.031851586
-73.92864667,40.85731,2021-07-24 15:26:00,1.031851586
-73.92872833,40.857345,2021-07-24 15:26:00,1.031851586
-73.92881167,40.85737167,2021-07-24 15:26:00,1.031851586
-73.92888833,40.85739167,2021-07-24 15:26:00,1.025360441
-73.92895833,40.857415,2021-07-24 15:26:00,1.025360441
-73.92902667,40.85743167,2021-07-24 15:26:00,1.021033011
-73.92909667,40.85744333,2021-07-24 15:26:00,1.021033011
-73.92917333,40.85743833,2021-07-24 15:26:00,1.018869297
-73.929235,40.85745833,2021-07-24 15:26:00,1.018869297
-73.92930167,40.85745833,2021-07-24 15:26:00,1.016705582
-73.92936333,40.85745,2021-07-24 15:26:00,1.016705582
-73.92942,40.85746833,2021-07-24 15:26:00,1.014541867
-73.92947333,40.85747333,2021-07-24 15:26:00,1.014541867
-73.92953333,40.85747833,2021-07-24 15:26:00,1.014541867
-73.9296,40.85748333,2021-07-24 15:26:00,1.014541867
-73.92972333,40.85747833,2021-07-24 15:26:00,1.012378152
-73.92978333,40.85748333,2021-07-24 15:26:00,1.021033011
-73.92983833,40.85748667,2021-07-24 15:26:00,1.021033011
-73.92989667,40.85749167,2021-07-24 15:26:00,1.018869297
-73.92996167,40.857495,2021-07-24 15:26:00,1.018869297
-73.93003,40.85749667,2021-07-24 15:26:00,1.018869297
-73.93011833,40.85749,2021-07-24 15:26:00,1.018869297
-73.93021833,40.857465,2021-07-24 15:26:00,1.025360441
-73.93041167,40.857445,2021-07-24 15:26:00,1.025480648
-73.93050667,40.85743,2021-07-24 15:27:00,1.025480648
-73.93068833,40.85738333,2021-07-24 15:27:00,1.025480648
-73.93078167,40.85735,2021-07-24 15:27:00,1.023316933
-73.930875,40.85730667,2021-07-24 15:27:00,1.023316933
-73.93097,40.85726333,2021-07-24 15:27:00,1.025480648
-73.93112,40.85717833,2021-07-24 15:27:00,1.023316933
-73.93118333,40.85714167,2021-07-24 15:27:00,1.023316933
-73.93126333,40.85712333,2021-07-24 15:27:00,1.023316933
-73.93128667,40.857125,2021-07-24 15:27:00,1.023316933
-73.93129667,40.85725833,2021-07-24 15:27:00,1.034135507
-73.93125667,40.85730333,2021-07-24 15:27:00,1.034135507
-73.93122667,40.85735333,2021-07-24 15:27:00,1.031971792
-73.93119167,40.857405,2021-07-24 15:27:00,1.031971792
-73.93111667,40.85748833,2021-07-24 15:27:00,1.031971792
-73.93108333,40.857495,2021-07-24 15:27:00,1.031971792
-73.931035,40.85756833,2021-07-24 15:28:00,1.029808077
-73.930985,40.85766833,2021-07-24 15:28:00,1.029808077
-73.930955,40.85771,2021-07-24 15:28:00,1.029808077
-73.93093167,40.85775333,2021-07-24 15:28:00,1.029808077
-73.93089333,40.85778667,2021-07-24 15:28:00,1.029808077
-73.93089167,40.85786833,2021-07-24 15:28:00,1.027644362
-73.930925,40.85789833,2021-07-24 15:28:00,1.027644362
-73.93097833,40.85792833,2021-07-24 15:28:00,1.027644362
-73.93104,40.85795,2021-07-24 15:28:00,1.021153218
-73.93111833,40.85797,2021-07-24 15:28:00,1.021153218
-73.93120833,40.857995,2021-07-24 15:28:00,1.021153218
-73.93129667,40.85801833,2021-07-24 15:28:00,1.021153218
-73.93137667,40.85804167,2021-07-24 15:28:00,1.025480648
-73.93144167,40.85805833,2021-07-24 15:28:00,1.025600854
-73.93149,40.85807167,2021-07-24 15:28:00,1.019109709
-73.93158,40.858165,2021-07-24 15:28:00,1.019109709
-73.93160833,40.85819667,2021-07-24 15:28:00,1.019109709
-73.93164333,40.85821167,2021-07-24 15:28:00,1.019109709
-73.93167833,40.85822333,2021-07-24 15:28:00,1.019109709
-73.931695,40.85824167,2021-07-24 15:28:00,1.019109709
-73.93169333,40.85827333,2021-07-24 15:28:00,1.019109709
-73.93168,40.85831833,2021-07-24 15:28:00,1.019109709
-73.93165833,40.85837667,2021-07-24 15:28:00,1.01045485
-73.93163,40.85844333,2021-07-24 15:28:00,1.01045485
-73.931595,40.85851167,2021-07-24 15:28:00,1.012618565
-73.93156,40.85858,2021-07-24 15:28:00,1.012618565
-73.931525,40.85864667,2021-07-24 15:28:00,1.008291135
-73.93149,40.85871167,2021-07-24 15:29:00,1.008291135
-73.931435,40.85882667,2021-07-24 15:29:00,1.01045485
-73.93141333,40.85886667,2021-07-24 15:29:00,1.012618565
-73.93140167,40.85889333,2021-07-24 15:29:00,1.012618565
-73.931355,40.85897667,2021-07-24 15:29:00,1.021273424
-73.93133833,40.85902333,2021-07-24 15:29:00,1.021273424
-73.931325,40.85907,2021-07-24 15:29:00,1.021273424
-73.93131167,40.85910833,2021-07-24 15:29:00,1.019229916
-73.93130333,40.85913833,2021-07-24 15:29:00,1.019229916
-73.931345,40.85925333,2021-07-24 15:29:00,1.02572106
-73.93139167,40.85928333,2021-07-24 15:29:00,1.02572106
-73.93149667,40.859335,2021-07-24 15:29:00,1.02572106
-73.93152833,40.85935167,2021-07-24 15:29:00,1.02572106
-73.93155167,40.85936167,2021-07-24 15:29:00,1.027884775
-73.93171,40.8594,2021-07-24 15:29:00,1.023557345
-73.93177333,40.85942167,2021-07-24 15:30:00,1.02572106
-73.93184667,40.85944,2021-07-24 15:30:00,1.02572106
-73.93192,40.85946167,2021-07-24 15:30:00,1.02572106
-73.93205667,40.85949667,2021-07-24 15:30:00,1.021393631
-73.93213167,40.859495,2021-07-24 15:30:00,1.021393631
-73.93220167,40.85948167,2021-07-24 15:30:00,1.02572106
-73.932255,40.85944833,2021-07-24 15:30:00,1.02572106
-73.93233167,40.85935833,2021-07-24 15:30:00,1.019229916
-73.93236,40.85930167,2021-07-24 15:30:00,1.014902486
-73.932425,40.85918333,2021-07-24 15:30:00,1.023557345
-73.93245833,40.85912333,2021-07-24 15:30:00,1.023557345
-73.932495,40.85906667,2021-07-24 15:30:00,1.014902486
-73.932525,40.859015,2021-07-24 15:30:00,1.014902486
-73.93254667,40.85897667,2021-07-24 15:30:00,1.012738771
-73.932565,40.85895,2021-07-24 15:30:00,1.012738771
-73.93259,40.85891,2021-07-24 15:30:00,1.017066201
-73.93260333,40.858885,2021-07-24 15:30:00,1.012738771
-73.93262,40.85885167,2021-07-24 15:30:00,1.012738771
-73.932645,40.85880833,2021-07-24 15:30:00,1.012738771
-73.93267167,40.858755,2021-07-24 15:30:00,1.012738771
-73.93269333,40.85871,2021-07-24 15:30:00,1.017066201
-73.93270667,40.85866333,2021-07-24 15:30:00,1.017066201
-73.93273,40.85861333,2021-07-24 15:30:00,1.014902486
-73.93275833,40.85856167,2021-07-24 15:30:00,1.014902486
-73.932785,40.85851667,2021-07-24 15:30:00,1.010575056
-73.93280333,40.85848,2021-07-24 15:30:00,1.010575056
-73.93282333,40.85844833,2021-07-24 15:30:00,1.014902486
-73.932865,40.85836333,2021-07-24 15:30:00,1.014902486
-73.93288667,40.85831667,2021-07-24 15:30:00,1.014902486
-73.93290833,40.85827333,2021-07-24 15:30:00,1.014902486
-73.93293167,40.85823167,2021-07-24 15:31:00,1.006247626
-73.93295167,40.8582,2021-07-24 15:31:00,1.006247626
-73.93296833,40.85817167,2021-07-24 15:31:00,1.010575056
-73.93297833,40.85814833,2021-07-24 15:31:00,1.010575056
-73.932965,40.858095,2021-07-24 15:31:00,1.008411341
-73.93294167,40.85807667,2021-07-24 15:31:00,1.008411341
-73.93286667,40.85805667,2021-07-24 15:31:00,1.010575056
-73.93280833,40.85805167,2021-07-24 15:31:00,1.010575056
-73.93273833,40.85804,2021-07-24 15:31:00,1.010575056
-73.93267,40.85803167,2021-07-24 15:31:00,1.006247626
-73.93256333,40.858025,2021-07-24 15:31:00,1.010575056
-73.93252667,40.85802,2021-07-24 15:31:00,1.010695263
-73.93236,40.85800833,2021-07-24 15:31:00,1.023677552
-73.93232833,40.85798833,2021-07-24 15:31:00,1.023677552
-73.93229,40.85796667,2021-07-24 15:31:00,1.021513837
-73.93226333,40.857935,2021-07-24 15:31:00,1.021513837
-73.93225,40.85789667,2021-07-24 15:31:00,1.023677552
-73.93225,40.85785833,2021-07-24 15:31:00,1.023677552
-73.93226167,40.85781167,2021-07-24 15:31:00,1.025841267
-73.93228,40.85775167,2021-07-24 15:31:00,1.025841267
-73.93230333,40.85768333,2021-07-24 15:31:00,1.023677552
-73.932335,40.85761,2021-07-24 15:31:00,1.023677552
-73.93237167,40.85753333,2021-07-24 15:31:00,1.025841267
-73.93240333,40.857455,2021-07-24 15:31:00,1.025841267
-73.93244167,40.85737667,2021-07-24 15:31:00,1.021513837
-73.93247667,40.85729833,2021-07-24 15:31:00,1.021513837
-73.93250667,40.85722,2021-07-24 15:31:00,1.023677552
-73.93256,40.85707333,2021-07-24 15:31:00,1.023677552
-73.93258833,40.85700833,2021-07-24 15:31:00,1.025841267
-73.932615,40.85695167,2021-07-24 15:31:00,1.025841267
-73.932655,40.85687333,2021-07-24 15:31:00,1.021513837
-73.93266,40.85685333,2021-07-24 15:31:00,1.021513837
-73.93278,40.856825,2021-07-24 15:31:00,1.036780047
-73.9328,40.85677667,2021-07-24 15:31:00,1.038943762
-73.932805,40.85670667,2021-07-24 15:31:00,1.038943762
-73.93280667,40.85662,2021-07-24 15:31:00,1.036780047
-73.93283167,40.85653333,2021-07-24 15:31:00,1.036780047
-73.93286667,40.85644667,2021-07-24 15:31:00,1.034616333
-73.93293833,40.85628,2021-07-24 15:32:00,1.034616333
-73.93297,40.85620667,2021-07-24 15:32:00,1.032452618
-73.93299833,40.85613833,2021-07-24 15:32:00,1.032452618
-73.93301833,40.85607833,2021-07-24 15:32:00,1.030288903
-73.93304833,40.85599667,2021-07-24 15:32:00,1.032452618
-73.93305667,40.855975,2021-07-24 15:32:00,1.032452618
-73.93305667,40.85596,2021-07-24 15:32:00,1.034616333
-73.93308,40.855925,2021-07-24 15:32:00,1.034616333
-73.93312833,40.85582833,2021-07-24 15:32:00,1.034616333
-73.93315,40.85577833,2021-07-24 15:32:00,1.034616333
-73.93317333,40.85572167,2021-07-24 15:32:00,1.034616333
-73.93319833,40.85565833,2021-07-24 15:32:00,1.036780047
-73.93322667,40.85559667,2021-07-24 15:32:00,1.036780047
-73.93325333,40.85553667,2021-07-24 15:32:00,1.041107477
-73.93327333,40.85548,2021-07-24 15:32:00,1.041107477
-73.93329333,40.85542667,2021-07-24 15:32:00,1.043271192
-73.93332167,40.85537167,2021-07-24 15:32:00,1.043271192
-73.93334833,40.85530833,2021-07-24 15:32:00,1.043271192
-73.93337333,40.85523833,2021-07-24 15:32:00,1.043271192
-73.933585,40.85466,2021-07-24 15:32:00,1.045434907
-73.93361333,40.85457833,2021-07-24 15:32:00,1.045434907
-73.93373667,40.85432333,2021-07-24 15:32:00,1.045434907
-73.93374833,40.85430167,2021-07-24 15:32:00,1.045434907
-73.93472,40.85456167,2021-07-24 15:32:00,1.041227684
-73.93480333,40.85458167,2021-07-24 15:32:00,1.041227684
-73.93489333,40.85460167,2021-07-24 15:32:00,1.034736539
-73.93498833,40.854625,2021-07-24 15:32:00,1.034736539
-73.93507,40.85464833,2021-07-24 15:32:00,1.036900254
-73.93514333,40.854675,2021-07-24 15:32:00,1.036900254
-73.93519333,40.85469333,2021-07-24 15:32:00,1.034736539
-73.93522667,40.854705,2021-07-24 15:32:00,1.034736539
-73.935255,40.85471833,2021-07-24 15:33:00,1.030409109
-73.93529333,40.85473167,2021-07-24 15:33:00,1.030409109
-73.93534667,40.85474667,2021-07-24 15:33:00,1.032572824
-73.93541333,40.85476333,2021-07-24 15:33:00,1.032572824
-73.935485,40.854795,2021-07-24 15:33:00,1.028245394
-73.93556333,40.85481667,2021-07-24 15:33:00,1.028245394
-73.935635,40.85484333,2021-07-24 15:33:00,1.028245394
-73.93574667,40.85489,2021-07-24 15:33:00,1.026081679
-73.935785,40.85491167,2021-07-24 15:33:00,1.026081679
-73.93581333,40.85492833,2021-07-24 15:33:00,1.026081679
-73.93585,40.85494667,2021-07-24 15:33:00,1.026081679
-73.93591333,40.85500167,2021-07-24 15:33:00,1.028245394
-73.935925,40.85502833,2021-07-24 15:33:00,1.02175425
-73.93592167,40.855055,2021-07-24 15:33:00,1.02175425
-73.93591333,40.85508667,2021-07-24 15:33:00,1.01742682
-73.93589833,40.85511833,2021-07-24 15:33:00,1.01742682
-73.93588333,40.85515667,2021-07-24 15:33:00,1.026081679
-73.93585333,40.855245,2021-07-24 15:33:00,1.023917965
-73.93581333,40.85533833,2021-07-24 15:34:00,1.02175425
-73.93579167,40.855375,2021-07-24 15:34:00,1.02175425
-73.935775,40.85540833,2021-07-24 15:34:00,1.02175425
-73.935755,40.85544,2021-07-24 15:43:00,1.021874456
-73.93573167,40.85547333,2021-07-24 15:43:00,1.019710741
-73.93570167,40.85552167,2021-07-24 15:43:00,1.019710741
-73.93563333,40.85564667,2021-07-24 15:43:00,1.015383311
-73.93559833,40.85572167,2021-07-24 15:55:00,1.015383311
-73.93555833,40.85579333,2021-07-24 15:55:00,1.015383311
-73.93551,40.85586333,2021-07-24 15:55:00,1.017547026
-73.93546167,40.85593167,2021-07-24 15:55:00,1.017547026
-73.93541833,40.85599833,2021-07-24 15:55:00,1.015383311
-73.93538667,40.85607,2021-07-24 15:55:00,1.015383311
-73.93535167,40.85613667,2021-07-24 15:55:00,1.008892167
-73.93531667,40.856205,2021-07-24 15:55:00,1.008892167
-73.93527667,40.85626833,2021-07-24 15:55:00,1.011055882
-73.93525,40.85633,2021-07-24 15:55:00,1.011055882
-73.935215,40.85638,2021-07-24 15:55:00,1.004564737
-73.935175,40.856425,2021-07-24 15:55:00,1.004564737
-73.93514667,40.85645833,2021-07-24 15:55:00,1.004564737
-73.935125,40.85648333,2021-07-24 15:55:00,1.004564737
-73.93507667,40.85655167,2021-07-24 15:55:00,1.006728452
-73.93504,40.856595,2021-07-24 15:55:00,1.004564737
-73.93500167,40.85664167,2021-07-24 15:55:00,1.004564737
-73.93496167,40.856685,2021-07-24 15:55:00,1.006728452
-73.93491333,40.85677833,2021-07-24 15:55:00,1.006728452
-73.9349,40.85682667,2021-07-24 15:55:00,1.002401022
-73.93490333,40.85687333,2021-07-24 15:55:00,1.002401022
-73.93493,40.856915,2021-07-24 15:55:00,1.008892167
-73.935025,40.856975,2021-07-24 15:55:00,1.006728452
-73.93508333,40.85699667,2021-07-24 15:55:00,1.006728452
-73.93514167,40.85701667,2021-07-24 15:55:00,1.011055882
