UHI Index,Land_Surface_Temp,Band1,Band2,Band3,Band4
0.993385543,36.96520873999998,1474.0,1866.0,2492.0,2480.0
0.993385543,36.96520873999998,1474.0,1866.0,2492.0,2480.0
0.999876688,36.96520873999998,1474.0,1864.0,2492.0,2396.0
0.999876688,37.495001839999986,1474.0,1520.0,2767.0,3000.0
0.993385543,37.495001839999986,1474.0,1364.0,2378.0,2784.0
0.993385543,37.73084521999999,1474.0,1534.0,2378.0,2188.0
0.986894399,37.85047592000001,1362.0,1194.0,2096.0,2226.0
0.995549258,37.85047592000001,1362.0,1630.0,2096.0,2214.0
1.004204118,37.85047592000001,1362.0,1550.0,2125.0,2448.0
1.004204118,37.85047592000001,1362.0,1618.0,2077.0,1976.0
1.004204118,37.85047592000001,1362.0,1618.0,2077.0,1976.0
0.99783318,37.85047592000001,1362.0,1166.0,2140.0,2178.0
1.004324324,37.85047592000001,1362.0,1166.0,2140.0,2178.0
1.004324324,37.84363988000001,1362.0,1166.0,2140.0,2178.0
1.004324324,37.84363988000001,1362.0,1378.0,2140.0,2050.0
1.004324324,37.775279479999995,1362.0,1378.0,2140.0,2050.0
1.010815469,37.775279479999995,1570.0,1636.0,2083.0,2216.0
1.010815469,37.91200028000003,1570.0,1636.0,2083.0,2216.0
1.012979184,37.91200028000003,1570.0,1726.0,2083.0,1946.0
1.012979184,37.91200028000003,1570.0,1492.0,1902.0,1698.0
1.012979184,37.91200028000003,1570.0,1622.0,1902.0,1838.0
1.012979184,37.806041660000005,1570.0,1648.0,1842.0,1752.0
1.006488039,37.85047592000001,1570.0,1648.0,1842.0,1752.0
1.006488039,37.85047592000001,1570.0,1676.0,1842.0,1756.0
1.006488039,37.806041660000005,1780.0,1996.0,2155.0,2300.0
1.006488039,37.806041660000005,1780.0,2050.0,2155.0,2668.0
1.006488039,37.806041660000005,1780.0,1974.0,2785.0,2446.0
1.006488039,37.00964299999998,1780.0,1862.0,2496.0,2412.0
1.002160609,37.00964299999998,1780.0,1550.0,2496.0,2588.0
1.002160609,36.94470062000005,1780.0,1608.0,2147.0,2786.0
1.002160609,36.94470062000005,1735.0,1622.0,2632.0,2676.0
1.002160609,36.94470062000005,1735.0,1622.0,2632.0,2676.0
0.995669465,36.63024278,1668.0,1846.0,2858.0,2376.0
0.99783318,37.054077259999985,1668.0,1632.0,3147.0,2356.0
0.997953386,37.054077259999985,1668.0,2900.0,3147.0,3482.0
0.993625956,37.054077259999985,1668.0,1424.0,2410.0,2062.0
0.993625956,37.054077259999985,1668.0,1254.0,2272.0,2270.0
0.997953386,36.79430774000002,1668.0,1254.0,2272.0,2270.0
0.997953386,37.56336224000006,1169.0,1692.0,2525.0,2692.0
0.997953386,37.56336224000006,1169.0,1410.0,1995.0,2088.0
0.993625956,37.56336224000006,1402.0,1120.0,2072.0,1838.0
0.993625956,37.56336224000006,1402.0,1120.0,2072.0,1838.0
0.987134812,37.36853510000003,1402.0,1826.0,2432.0,2492.0
0.982807382,37.36853510000003,1402.0,2154.0,2432.0,2304.0
0.982807382,37.36853510000003,1402.0,2154.0,2432.0,2304.0
0.993625956,37.36853510000003,1402.0,1874.0,2089.0,2024.0
0.993625956,38.45204744,1402.0,1804.0,2137.0,2276.0
0.991462241,38.24013020000001,1402.0,2280.0,2016.0,2478.0
0.991462241,38.24013020000001,1402.0,1522.0,2016.0,1984.0
0.991462241,38.07606524000005,1402.0,1522.0,2016.0,1984.0
0.980643667,38.07606524000005,1474.0,1676.0,2054.0,2580.0
0.980643667,38.07606524000005,1474.0,1676.0,2054.0,2580.0
0.987134812,38.07606524000005,1474.0,1676.0,2054.0,2580.0
0.980643667,36.606316640000045,1474.0,2402.0,2651.0,2844.0
0.987134812,36.606316640000045,1474.0,2426.0,2651.0,3046.0
0.987134812,36.606316640000045,1474.0,1870.0,2531.0,2464.0
0.980643667,36.606316640000045,1474.0,1870.0,2531.0,2464.0
0.982807382,36.086777600000005,2154.0,1798.0,2434.0,2688.0
0.978479952,36.343129100000056,2154.0,2266.0,2686.0,2734.0
0.978479952,36.343129100000056,2154.0,2346.0,2686.0,2728.0
0.984971097,35.89536848,2154.0,2320.0,2720.0,2646.0
0.984971097,36.51061207999999,2154.0,2078.0,2720.0,2618.0
0.993625956,36.51061207999999,2383.0,2398.0,2731.0,2834.0
0.987134812,36.51061207999999,2383.0,2508.0,3006.0,3104.0
0.987134812,36.70202119999999,2383.0,2518.0,3006.0,2680.0
0.991462241,36.70202119999999,2383.0,2518.0,3006.0,2680.0
0.991462241,36.70202119999999,2173.0,2114.0,2625.0,2512.0
0.993625956,36.89343031999999,2173.0,2052.0,2625.0,2574.0
0.993625956,36.89343031999999,2243.0,2170.0,2578.0,2868.0
0.987134812,36.91052042000001,2243.0,2556.0,2861.0,3038.0
0.987134812,36.91052042000001,2243.0,2556.0,2861.0,3038.0
0.987134812,36.91052042000001,2243.0,2392.0,2716.0,2862.0
0.987134812,37.01647904000003,2243.0,2392.0,2716.0,2862.0
0.978479952,37.01647904000003,2243.0,2398.0,2716.0,2962.0
0.978479952,37.01647904000003,2243.0,2398.0,2716.0,2962.0
0.982807382,37.01647904000003,2243.0,2454.0,2843.0,2800.0
0.987134812,37.01647904000003,2243.0,2316.0,2645.0,2546.0
0.984971097,37.01647904000003,2243.0,2182.0,2645.0,2336.0
0.989298526,37.01647904000003,2243.0,2182.0,2645.0,2336.0
0.982807382,36.86608616000001,2049.0,1958.0,2345.0,2398.0
0.982807382,36.722529320000035,2049.0,2004.0,2345.0,2460.0
0.982807382,36.722529320000035,2049.0,2004.0,2345.0,2460.0
0.984971097,36.69860318000002,2049.0,1726.0,2227.0,2208.0
0.984971097,37.01306102000001,2049.0,1722.0,2227.0,1898.0
0.989298526,37.01306102000001,2049.0,1930.0,2227.0,2190.0
0.995789671,37.01306102000001,1993.0,1772.0,2283.0,2050.0
0.995789671,37.01306102000001,1993.0,1536.0,2283.0,1730.0
0.993625956,37.01306102000001,1993.0,1536.0,2283.0,1730.0
0.993625956,37.01306102000001,1886.0,1816.0,2431.0,2374.0
1.04267016,35.42026370000002,1381.0,1046.0,1258.0,1104.0
1.040506445,35.42026370000002,1796.0,1012.0,1606.0,1162.0
1.040506445,35.42026370000002,1796.0,1190.0,1606.0,1382.0
1.03834273,35.42026370000002,1796.0,1190.0,1606.0,1382.0
1.03834273,35.42026370000002,1796.0,1190.0,1606.0,1382.0
1.04267016,35.42026370000002,1796.0,2408.0,2749.0,2570.0
1.04267016,34.85287238000001,1796.0,2442.0,2749.0,3002.0
1.040506445,34.85287238000001,1796.0,3332.0,2729.0,4288.0
1.040506445,34.85287238000001,1796.0,3332.0,2729.0,4288.0
1.036179016,34.85287238000001,1041.0,3602.0,2729.0,4328.0
1.036179016,33.68732756000003,1041.0,3602.0,2729.0,4328.0
1.034015301,33.68732756000003,1041.0,1388.0,1840.0,1804.0
1.031851586,33.68732756000003,1041.0,2280.0,2561.0,2540.0
1.031851586,33.68732756000003,1041.0,1348.0,1787.0,1798.0
1.031851586,33.68732756000003,1041.0,1348.0,1787.0,1798.0
1.031851586,33.68732756000003,1041.0,2070.0,1787.0,2272.0
1.025360441,33.44806616000005,1017.0,899.0,1346.0,1596.0
1.025360441,33.44806616000005,1017.0,644.0,1346.0,1240.0
1.021033011,33.44806616000005,1017.0,644.0,1346.0,1240.0
1.021033011,34.41878384000006,1017.0,644.0,1346.0,1240.0
1.018869297,34.41878384000006,1017.0,775.0,1343.0,1040.0
1.018869297,34.41878384000006,1017.0,724.0,1343.0,1964.0
1.016705582,34.41878384000006,1017.0,917.0,1674.0,1828.0
1.016705582,34.27522700000003,1017.0,917.0,1674.0,1828.0
1.014541867,34.27522700000003,1017.0,1372.0,1674.0,1772.0
1.014541867,34.27522700000003,1017.0,1372.0,1674.0,1772.0
1.014541867,34.27522700000003,1017.0,1548.0,1674.0,1742.0
1.014541867,34.27522700000003,1337.0,1490.0,1589.0,1722.0
1.012378152,34.27522700000003,1337.0,960.0,1589.0,1632.0
1.021033011,34.27522700000003,1337.0,1154.0,2046.0,1964.0
1.021033011,34.27522700000003,1337.0,1154.0,2046.0,1964.0
1.018869297,33.91633490000004,1337.0,1154.0,2046.0,1964.0
1.018869297,33.91633490000004,1337.0,1156.0,2046.0,2008.0
1.018869297,33.91633490000004,1337.0,1244.0,2010.0,2194.0
1.018869297,33.91633490000004,1337.0,1090.0,2010.0,2226.0
1.025360441,32.942199200000005,1337.0,838.0,2010.0,2316.0
1.025480648,32.942199200000005,1827.0,700.0,2493.0,3476.0
1.025480648,32.40215204000003,1827.0,796.0,2728.0,3640.0
1.025480648,32.40215204000003,1827.0,2296.0,2728.0,2996.0
1.023316933,32.40215204000003,1827.0,2836.0,3022.0,3598.0
1.023316933,32.40215204000003,1827.0,3292.0,3022.0,3544.0
1.025480648,32.562798980000025,1827.0,4216.0,3022.0,4520.0
1.023316933,32.562798980000025,2222.0,1472.0,2471.0,2094.0
1.023316933,32.75420810000003,2222.0,1472.0,2471.0,2094.0
1.023316933,33.35919764000005,2222.0,1496.0,3127.0,2624.0
1.023316933,33.35919764000005,2222.0,1496.0,3127.0,2624.0
1.034135507,33.21905881999999,1809.0,1906.0,2566.0,3638.0
1.034135507,33.21905881999999,1809.0,1680.0,2566.0,2476.0
1.031971792,32.562798980000025,1809.0,1680.0,2566.0,2476.0
1.031971792,32.562798980000025,1809.0,1216.0,2036.0,1750.0
1.031971792,32.32011956000002,1809.0,1728.0,2480.0,2758.0
1.031971792,32.32011956000002,1809.0,755.0,2480.0,2752.0
1.029808077,32.32011956000002,1809.0,1554.0,3511.0,3538.0
1.029808077,32.32011956000002,1827.0,915.0,2692.0,2484.0
1.029808077,32.385061940000014,1827.0,915.0,2692.0,2484.0
1.029808077,32.385061940000014,2572.0,930.0,3042.0,2236.0
1.029808077,32.385061940000014,2572.0,930.0,3042.0,2236.0
1.027644362,32.385061940000014,2572.0,1624.0,3042.0,2336.0
1.027644362,32.385061940000014,2572.0,1624.0,3042.0,2336.0
1.027644362,32.364553820000026,2572.0,1624.0,3064.0,2374.0
1.021153218,32.364553820000026,2046.0,2470.0,3123.0,2684.0
1.021153218,32.364553820000026,2046.0,2648.0,3123.0,3130.0
1.021153218,32.511528680000026,2046.0,3764.0,3172.0,3804.0
1.021153218,34.05989174000001,2046.0,1984.0,3172.0,2422.0
1.025480648,34.05989174000001,2046.0,2066.0,3172.0,2376.0
1.025600854,34.05989174000001,2046.0,2066.0,3172.0,2376.0
1.019109709,34.05989174000001,2046.0,2396.0,2427.0,2734.0
1.019109709,35.48520608000001,2046.0,1042.0,1717.0,1134.0
1.019109709,35.48520608000001,2046.0,1410.0,1717.0,1528.0
1.019109709,35.48520608000001,1391.0,1194.0,1854.0,1428.0
1.019109709,35.48520608000001,1391.0,1194.0,1854.0,1428.0
1.019109709,35.48520608000001,1391.0,1194.0,1854.0,1428.0
1.019109709,35.334813199999985,1391.0,1194.0,1854.0,1428.0
1.019109709,35.334813199999985,1431.0,1074.0,2192.0,1930.0
1.01045485,35.334813199999985,1431.0,1244.0,2192.0,2026.0
1.01045485,35.334813199999985,2114.0,737.0,1528.0,960.0
1.012618565,35.334813199999985,2114.0,938.0,1151.0,1198.0
1.012618565,35.184420320000015,2114.0,1084.0,1151.0,1440.0
1.008291135,35.184420320000015,2114.0,801.0,1560.0,1136.0
1.008291135,34.56575870000006,2114.0,801.0,1560.0,1136.0
1.01045485,34.99301120000001,1353.0,886.0,1484.0,1288.0
1.012618565,34.99301120000001,1353.0,886.0,1484.0,1288.0
1.012618565,34.99301120000001,1353.0,886.0,1484.0,1288.0
1.021273424,34.99301120000001,1353.0,982.0,1484.0,1736.0
1.021273424,34.99301120000001,1353.0,1070.0,1640.0,1656.0
1.021273424,35.49204212000001,1353.0,1070.0,1640.0,1656.0
1.019229916,35.49204212000001,1353.0,1318.0,1640.0,1546.0
1.019229916,35.49204212000001,1353.0,1318.0,1640.0,1546.0
1.02572106,35.49204212000001,1353.0,1656.0,1713.0,1860.0
1.02572106,35.49204212000001,1353.0,1598.0,1713.0,1856.0
1.02572106,35.66636114000005,1353.0,1756.0,1961.0,2178.0
1.02572106,35.19809240000001,863.0,1374.0,2406.0,2492.0
1.027884775,35.19809240000001,863.0,1176.0,2406.0,2294.0
1.023557345,35.19809240000001,546.0,1172.0,2317.0,2492.0
1.02572106,35.19809240000001,546.0,1172.0,2317.0,2492.0
1.02572106,34.14876026000002,546.0,1880.0,2317.0,2912.0
1.02572106,34.14876026000002,546.0,615.0,2124.0,1934.0
1.021393631,34.14876026000002,546.0,653.0,2124.0,1936.0
1.021393631,34.14876026000002,546.0,653.0,2124.0,1936.0
1.02572106,34.14876026000002,546.0,522.0,1985.0,2382.0
1.02572106,34.14876026000002,546.0,522.0,1985.0,2382.0
1.019229916,32.904600980000055,546.0,441.0,1985.0,2176.0
1.014902486,33.24298496000006,542.0,435.0,2490.0,2976.0
1.023557345,33.24298496000006,542.0,363.0,2490.0,3030.0
1.023557345,33.24298496000006,542.0,319.0,2769.0,3542.0
1.014902486,33.24298496000006,542.0,412.0,2769.0,3344.0
1.014902486,33.608713100000045,542.0,412.0,2769.0,3344.0
1.012738771,33.608713100000045,542.0,707.0,2278.0,3222.0
1.012738771,33.608713100000045,542.0,707.0,2278.0,3222.0
1.017066201,32.78838830000001,542.0,707.0,2278.0,3222.0
1.012738771,32.78838830000001,542.0,815.0,2278.0,2444.0
1.012738771,32.78838830000001,542.0,815.0,2278.0,2444.0
1.012738771,32.78838830000001,806.0,481.0,2731.0,2938.0
1.012738771,33.39337784000003,806.0,481.0,2731.0,2938.0
1.017066201,33.39337784000003,806.0,342.0,2731.0,2498.0
1.017066201,33.39337784000003,806.0,342.0,2731.0,2498.0
1.014902486,33.39337784000003,806.0,282.0,2440.0,3598.0
1.014902486,33.39337784000003,806.0,282.0,2440.0,3598.0
1.010575056,33.39337784000003,806.0,319.0,2440.0,3066.0
1.010575056,34.018875500000036,806.0,319.0,2440.0,3066.0
1.014902486,34.018875500000036,806.0,368.0,2604.0,2696.0
1.014902486,33.03448574000004,806.0,368.0,2604.0,2696.0
1.014902486,33.03448574000004,806.0,398.0,2604.0,2490.0
1.014902486,33.03448574000004,1011.0,519.0,2469.0,2928.0
1.006247626,33.65998339999999,1011.0,519.0,2469.0,2928.0
1.006247626,33.65998339999999,1011.0,519.0,2469.0,2928.0
1.010575056,33.65998339999999,1011.0,835.0,2469.0,2194.0
1.010575056,33.65998339999999,1011.0,835.0,2469.0,2194.0
1.008411341,33.65998339999999,1011.0,835.0,2469.0,2194.0
1.008411341,33.65998339999999,1011.0,675.0,2129.0,1416.0
1.010575056,33.65998339999999,1011.0,772.0,2068.0,1808.0
1.010575056,34.774257920000025,1011.0,772.0,2068.0,1808.0
1.010575056,34.774257920000025,1011.0,772.0,2068.0,1808.0
1.006247626,34.774257920000025,1011.0,938.0,2068.0,2596.0
1.010575056,35.591164700000036,1011.0,1416.0,2279.0,2796.0
1.010695263,35.591164700000036,1011.0,1472.0,2279.0,2852.0
1.023677552,35.591164700000036,1011.0,1472.0,2279.0,2852.0
1.023677552,35.591164700000036,1391.0,1408.0,3087.0,2590.0
1.021513837,36.43541564000003,1391.0,1408.0,3087.0,2590.0
1.021513837,36.43541564000003,1391.0,1408.0,3087.0,2590.0
1.023677552,36.43541564000003,1391.0,1998.0,1993.0,2228.0
1.023677552,36.43541564000003,1391.0,1998.0,1993.0,2228.0
1.025841267,36.43541564000003,1391.0,1902.0,1993.0,1982.0
1.025841267,36.43541564000003,1391.0,1676.0,1993.0,1870.0
1.023677552,35.95347482,1637.0,1898.0,1652.0,2018.0
1.023677552,36.03208928000004,1637.0,1992.0,1652.0,2122.0
1.025841267,36.03208928000004,1637.0,1752.0,1661.0,2208.0
1.025841267,36.03208928000004,1637.0,1362.0,1661.0,2188.0
1.021513837,36.47301386000004,1576.0,1932.0,2320.0,2170.0
1.021513837,36.47301386000004,1576.0,3686.0,4530.0,4320.0
1.023677552,36.47301386000004,1576.0,4144.0,4530.0,4860.0
1.023677552,36.55162832000002,1705.0,5684.0,4766.0,5952.0
1.025841267,36.558464360000016,1705.0,3188.0,1988.0,3288.0
1.025841267,36.558464360000016,1705.0,3188.0,1988.0,3288.0
1.021513837,36.47301386000004,1705.0,1130.0,2240.0,1458.0
1.021513837,36.47301386000004,1705.0,1130.0,2240.0,1458.0
1.036780047,36.47301386000004,1705.0,1072.0,1536.0,1882.0
1.038943762,36.47301386000004,1705.0,1072.0,1536.0,1882.0
1.038943762,36.47301386000004,1705.0,1028.0,1536.0,1528.0
1.036780047,36.04234334,1134.0,1534.0,1708.0,2014.0
1.036780047,36.04234334,1134.0,1680.0,1708.0,1842.0
1.034616333,36.04234334,1134.0,1478.0,1445.0,1816.0
1.034616333,35.297214980000035,1134.0,1616.0,2035.0,1868.0
1.032452618,35.297214980000035,1134.0,1360.0,2035.0,1664.0
1.032452618,35.297214980000035,1134.0,1714.0,2035.0,2276.0
1.030288903,34.49398028000002,975.0,2040.0,1809.0,2586.0
1.032452618,34.49398028000002,975.0,1878.0,1809.0,2170.0
1.032452618,34.49398028000002,975.0,1878.0,1809.0,2170.0
1.034616333,34.49398028000002,975.0,1878.0,1809.0,2170.0
1.034616333,34.49398028000002,975.0,1384.0,1423.0,1704.0
1.034616333,35.36899340000002,975.0,1168.0,1423.0,1572.0
1.034616333,34.62044702000003,975.0,1168.0,1423.0,1572.0
1.034616333,34.62044702000003,1295.0,1136.0,1000.0,1396.0
1.036780047,34.62044702000003,1295.0,1106.0,1000.0,1252.0
1.036780047,34.62044702000003,1295.0,1106.0,1000.0,1252.0
1.041107477,33.91633490000004,1168.0,1052.0,1183.0,1358.0
1.041107477,33.91633490000004,1168.0,1268.0,1183.0,1576.0
1.043271192,33.91633490000004,1168.0,1268.0,1183.0,1576.0
1.043271192,33.91633490000004,1168.0,1570.0,1671.0,1680.0
1.043271192,33.91633490000004,1168.0,1548.0,1671.0,1702.0
1.043271192,33.91975292000001,1168.0,1548.0,1671.0,1702.0
1.045434907,36.92077447999998,1315.0,1788.0,1522.0,2254.0
1.045434907,36.92077447999998,1315.0,1394.0,2007.0,2152.0
1.045434907,38.48964566000001,1166.0,1016.0,1927.0,2798.0
1.045434907,38.48964566000001,1166.0,1748.0,2012.0,2610.0
1.041227684,39.634682360000056,917.0,1009.0,1939.0,2482.0
1.041227684,38.32216268000002,917.0,613.0,1961.0,1748.0
1.034736539,38.32216268000002,917.0,789.0,1961.0,2090.0
1.034736539,38.32216268000002,917.0,968.0,1961.0,2144.0
1.036900254,38.32216268000002,917.0,890.0,1703.0,1858.0
1.036900254,38.32216268000002,917.0,823.0,1703.0,1828.0
1.034736539,38.32216268000002,917.0,703.0,2147.0,2476.0
1.034736539,38.32216268000002,917.0,703.0,2147.0,2476.0
1.030409109,38.32216268000002,917.0,703.0,2147.0,2476.0
1.030409109,37.08142142000003,917.0,703.0,2147.0,2476.0
1.032572824,37.08142142000003,995.0,711.0,2048.0,2428.0
1.032572824,36.51744812000004,995.0,650.0,2048.0,1976.0
1.028245394,36.51744812000004,995.0,1002.0,2048.0,2204.0
1.028245394,36.637078820000056,995.0,645.0,1632.0,2512.0
1.028245394,36.637078820000056,995.0,645.0,1632.0,2512.0
1.026081679,36.637078820000056,995.0,1338.0,2717.0,2774.0
1.026081679,36.637078820000056,995.0,636.0,1821.0,2436.0
1.026081679,37.40271530000001,995.0,636.0,1821.0,2436.0
1.026081679,37.40271530000001,995.0,636.0,1821.0,2436.0
1.028245394,37.40271530000001,995.0,768.0,1821.0,1876.0
1.02175425,36.89343031999999,995.0,768.0,1821.0,1876.0
1.02175425,36.89343031999999,1059.0,889.0,1887.0,1908.0
1.01742682,36.89343031999999,1059.0,889.0,1887.0,1908.0
1.01742682,36.89343031999999,1059.0,889.0,1887.0,1908.0
1.026081679,36.89343031999999,1059.0,987.0,1887.0,2144.0
1.023917965,36.89343031999999,1059.0,1000.0,2282.0,2924.0
1.02175425,35.71079540000005,1059.0,1138.0,2282.0,1918.0
1.02175425,35.33823122000001,1059.0,1138.0,2282.0,1918.0
1.02175425,35.33823122000001,1059.0,1256.0,3403.0,2766.0
1.021874456,35.33823122000001,1059.0,744.0,2055.0,1584.0
1.019710741,35.33823122000001,1059.0,744.0,2055.0,1584.0
1.019710741,35.33823122000001,1059.0,924.0,2055.0,1956.0
1.015383311,34.66829930000006,1410.0,689.0,2872.0,1870.0
1.015383311,34.66829930000006,1410.0,912.0,2872.0,2000.0
1.015383311,34.66829930000006,1410.0,1368.0,3486.0,2952.0
1.017547026,34.24446482000002,1410.0,2684.0,3486.0,3804.0
1.017547026,34.24446482000002,1410.0,1354.0,1963.0,2408.0
1.015383311,34.24446482000002,1410.0,1992.0,2297.0,3178.0
1.015383311,34.24446482000002,1410.0,1222.0,2297.0,2482.0
1.008892167,34.22737472000006,1723.0,2272.0,3124.0,3164.0
1.008892167,34.22737472000006,1723.0,2272.0,3124.0,3164.0
1.011055882,34.22737472000006,1723.0,2484.0,3124.0,3146.0
1.011055882,34.22737472000006,1723.0,3400.0,3859.0,4116.0
1.004564737,34.29231709999999,1536.0,4340.0,3287.0,4540.0
1.004564737,34.29231709999999,1536.0,3684.0,3287.0,3898.0
1.004564737,34.29231709999999,1536.0,3684.0,3287.0,3898.0
1.004564737,34.29231709999999,1536.0,3790.0,3418.0,4046.0
1.006728452,34.29231709999999,1536.0,3790.0,3418.0,4046.0
1.004564737,34.29231709999999,1536.0,2258.0,2454.0,3178.0
1.004564737,34.53157850000002,1536.0,2258.0,2454.0,3178.0
1.006728452,36.09703166000003,1539.0,3010.0,2133.0,3184.0
1.006728452,36.09703166000003,1539.0,3032.0,2133.0,3414.0
1.002401022,36.09703166000003,1539.0,3032.0,2133.0,3414.0
1.002401022,36.09703166000003,1539.0,1460.0,2553.0,2280.0
1.008892167,36.73620140000003,1539.0,1460.0,2553.0,2280.0
1.006728452,35.064789620000056,1539.0,1774.0,2553.0,2292.0
1.006728452,35.064789620000056,1539.0,1678.0,2551.0,2152.0
1.011055882,35.064789620000056,1539.0,2148.0,2496.0,2654.0
1.011055882,35.064789620000056,1539.0,2148.0,2496.0,2654.0
1.002401022,35.064789620000056,1446.0,1616.0,2028.0,2218.0
1.011055882,35.064789620000056,1446.0,1820.0,2028.0,1938.0
1.030649522,35.608254800000054,1446.0,1820.0,2028.0,1938.0
1.030649522,35.608254800000054,1053.0,1034.0,1981.0,1256.0
1.032813237,35.608254800000054,1053.0,1032.0,1981.0,1854.0
1.032813237,34.53499652000005,1053.0,1794.0,1796.0,2470.0
1.032813237,34.24104680000005,1446.0,1092.0,1942.0,2764.0
1.028485807,34.24104680000005,1446.0,1092.0,1942.0,2764.0
1.028485807,34.24104680000005,1446.0,1164.0,1942.0,2700.0
1.024158377,34.24104680000005,1446.0,1300.0,1775.0,2232.0
1.024158377,34.24104680000005,1446.0,1330.0,2778.0,3146.0
1.019830948,33.37628774000001,1446.0,3238.0,2778.0,3598.0
1.019830948,33.37628774000001,1446.0,2482.0,2819.0,3230.0
1.019830948,33.37628774000001,1213.0,3130.0,2993.0,3442.0
1.019830948,33.37628774000001,1213.0,2964.0,2993.0,3676.0
1.019830948,34.316243240000006,1213.0,2964.0,2993.0,3676.0
1.019830948,34.72982366000002,1173.0,3374.0,2307.0,3610.0
1.021994662,34.72982366000002,1173.0,2010.0,2307.0,2514.0
1.021994662,35.218600519999995,1173.0,1422.0,1808.0,1764.0
1.021994662,35.218600519999995,1173.0,957.0,1492.0,1516.0
1.021994662,35.218600519999995,1173.0,1028.0,1492.0,1626.0
1.021994662,35.71079540000005,1306.0,1164.0,1428.0,1522.0
1.024158377,35.71079540000005,1306.0,1326.0,1428.0,1580.0
1.024158377,35.71079540000005,1306.0,1410.0,1428.0,1798.0
1.024158377,36.025253239999984,1306.0,1668.0,1819.0,2398.0
1.028485807,35.659525099999996,1298.0,1844.0,2518.0,2858.0
1.028485807,35.659525099999996,1298.0,1172.0,2083.0,2186.0
1.021994662,35.659525099999996,1298.0,1172.0,2083.0,2186.0
